index,elevation,wind_direction,wind_speed,energy_release_component,burn_index,precipitation,tempature_min,tempature_max,drought_index,vegetation,population_density,fire_mask_0_0,fire_mask_0_1,fire_mask_0_2,fire_mask_1_0,fire_mask_1_1,fire_mask_1_2,fire_mask_2_0,fire_mask_2_1,fire_mask_2_2,fire_mask_next_day
4077,2037.888888888889,211.1039111111111,2.591745288888889,56.68806177777778,41.92971377777778,0.19271429844444443,275.1135022222222,296.13652777777776,-3.922180622222222,3336.222222222222,0.3963173600155556,False,False,False,False,False,False,False,False,False,False
4078,2655.777777777778,230.75554222222223,3.2051062222222217,51.06436266666666,44.25917055555555,-0.003944854344444445,273.22520111111106,290.6287977777778,-4.516604777777777,2705.8888888888887,0.00025362189999999997,False,False,False,False,False,False,False,False,False,False
4079,2421.8888888888887,208.75847666666667,2.5087721111111114,52.73572633333334,41.14382333333333,-0.044184161255555555,274.8672588888889,293.22066222222224,-4.393678277777777,4047.1111111111113,0.0,False,False,False,False,False,False,False,False,False,False
4080,1981.111111111111,225.48884666666666,2.8706527444444445,52.57595733333333,42.07156244444444,0.0,274.0695488888889,297.1131033333333,-3.1200521444444447,3073.1111111111113,1.4252241070000002,False,False,False,False,False,False,False,False,False,False
4081,2027.4444444444443,231.57663444444447,3.3983904,53.283926666666666,45.21514877777778,0.0,274.4244155555555,296.8358533333333,-3.682999366666667,4569.555555555556,3.9147801077777777,False,False,False,False,False,False,False,False,False,False
4082,1725.0,159.9989111111111,2.1024480000000003,70.84071677777779,49.589313777777775,0.0,278.9448977777778,300.96990888888894,-3.764739311111111,1624.2222222222222,2.161542187777778,False,False,False,False,False,False,False,False,False,False
4083,2334.5555555555557,162.21844777777778,2.296220055555556,77.616873,55.336710222222216,0.0,280.25652333333335,296.77276222222224,-4.003579411111112,4026.3333333333335,0.0,False,False,False,False,False,False,False,False,False,False
4084,2840.222222222222,187.53930666666668,2.4144840333333333,65.51224111111111,47.78874322222222,0.0,275.28499666666664,292.97655444444445,-4.939139866666667,3836.5555555555557,0.0,False,False,False,False,False,False,False,False,False,False
4085,2763.1111111111113,188.2456177777778,2.3593893,66.01073611111111,47.703331444444444,0.0,275.6046977777778,293.36158,-4.635669488888889,4713.888888888889,0.021046290222222222,False,False,False,False,False,False,False,False,False,False
4086,2281.6666666666665,191.38415666666666,2.5381474444444447,73.31615955555556,54.68944666666667,0.0,279.0131533333333,296.78535111111114,-4.489770444444444,4439.333333333333,0.3858966255555556,False,False,False,False,False,False,False,False,False,False
4087,2445.8888888888887,161.82420333333334,1.9060780111111113,72.57333155555554,48.161144444444446,0.0,277.53003666666666,295.51897444444444,-3.5795705111111116,4457.555555555556,0.6958804666666666,False,False,False,False,False,False,False,False,False,False
4088,2856.222222222222,179.43149444444447,1.920201122222222,67.42211999999999,44.98024811111111,0.0,275.25508333333335,292.4586222222222,-2.5586779777777777,3407.222222222222,0.33952352222222226,False,False,False,False,False,False,False,False,False,False
4089,2752.5555555555557,178.81309444444446,1.8959854999999999,68.06800166666666,45.42530433333333,0.0,275.8645477777778,292.88910555555555,-2.9294299888888893,4137.444444444444,0.6736664666666665,False,False,False,False,False,False,False,False,False,False
4090,2722.777777777778,180.6732211111111,1.996698011111111,67.80853055555556,45.91030688888889,0.0,274.07806000000005,292.67507666666666,-2.5037796333333326,4004.8888888888887,0.03787452688888889,False,False,False,False,False,False,False,False,False,False
4091,2098.0,296.4588211111111,2.454003066666667,80.89972466666666,56.46011744444444,0.0,275.77706111111115,288.7449899999999,-3.5454416444444443,3091.777777777778,0.0,False,False,False,False,False,False,False,False,False,False
4092,2012.111111111111,299.4152355555555,2.6985755000000005,75.947159,55.708290222222224,0.0,274.6428911111111,290.2268977777778,-3.8064542333333335,2239.0,0.0,False,False,False,False,False,False,False,False,False,False
4093,1940.7777777777778,305.5585455555556,2.747150433333333,77.32243333333332,56.80810711111111,0.0,275.47137555555554,290.8799211111111,-3.356769711111111,2786.3333333333335,0.0,False,False,False,False,False,False,False,False,False,False
4094,2255.6666666666665,286.2134533333334,3.0753992888888884,74.74500533333334,57.63313755555555,0.0,273.40900444444446,287.8468222222222,-3.916062788888889,3402.3333333333335,0.0,False,False,False,False,False,False,False,False,False,False
4095,2008.0,286.5197444444444,3.0645989222222227,75.94935622222224,58.25249055555556,0.0,274.38933444444444,290.0405111111111,-3.5699418999999994,2605.4444444444443,0.0291762684,False,False,False,False,False,False,False,False,False,False
4096,2230.3333333333335,312.16666888888886,3.1943043111111113,77.39666233333332,60.32973477777778,0.0,276.14622777777777,288.15709555555554,-3.690990677777778,4963.888888888889,0.02510331838888889,False,False,False,False,False,False,False,False,False,False
4097,2104.0,315.3243122222222,3.228703622222222,76.39570488888889,60.05441766666667,0.0,274.9212988888889,289.94398,-3.4448160333333333,3399.777777777778,143.07648466666666,False,False,False,False,False,False,False,False,False,False
4098,2490.0,298.10198777777777,3.2959961555555557,71.04853233333333,57.03801200000001,0.0,273.7382177777778,286.54718333333335,-4.264177244444444,3916.4444444444443,0.0,False,False,False,False,False,False,False,False,False,False
4099,1999.0,317.58525777777777,3.2015128888888893,81.59356999999999,63.92874033333333,0.0,276.37049888888885,291.1724833333334,-3.518985822222222,2939.4444444444443,0.14192438028888887,False,False,False,False,False,False,False,False,False,False
4100,3022.777777777778,257.85635,5.258204355555556,51.322742999999996,12.265527411111112,0.7842511444444444,271.7344311111112,282.8988144444445,-4.2968062555555555,4215.222222222223,0.27183480111111114,False,False,False,False,False,False,False,False,False,False
4101,2302.5555555555557,207.8749888888889,1.6005884111111108,78.17965777777778,49.441893444444446,0.0,274.52354888888885,290.9791433333333,-3.7250317222222225,4158.0,0.012350831999999999,False,False,False,False,False,False,False,False,False,False
4102,2185.4444444444443,213.96913,1.5541928555555555,82.02886733333334,51.26154122222223,0.0,276.7021188888889,291.81484666666665,-3.8595039555555553,4050.777777777778,0.0030648565633333335,False,False,False,False,False,False,False,False,False,False
4103,2322.6666666666665,217.65814555555554,1.6769668333333334,78.73592933333333,50.421279999999996,0.0,274.62395222222216,290.82302000000004,-4.243133199999999,4977.0,0.014581225222222223,False,False,False,False,False,False,False,False,False,False
4104,2768.1111111111113,214.59470666666664,1.8488580555555556,75.30992222222223,49.37406166666666,0.0,272.8886855555555,288.84585111111113,-4.996324922222222,5514.666666666667,0.0025192433562222223,False,False,False,False,False,False,False,False,False,False
4105,2520.0,210.96498000000003,1.371535233333333,82.14253788888888,49.53928944444444,0.0,276.6851066666666,290.38085888888895,-4.002738222222223,4469.333333333333,0.0,False,False,False,False,False,False,False,False,False,False
4106,2724.8888888888887,217.7050022222222,1.9312886666666667,77.66379111111112,51.992403222222215,0.0,274.14296,289.9456111111111,-5.099850866666667,5391.555555555556,0.013345022777777778,False,False,False,False,False,False,False,False,False,False
4107,2373.5555555555557,211.07515777777778,1.3233947666666666,82.27718588888888,49.24600388888889,0.0,276.53703333333334,290.61335777777776,-4.1074471,4711.888888888889,0.0,False,False,False,False,False,False,False,False,False,False
4108,1894.6666666666667,208.72182,1.5652013888888887,80.58456355555556,50.70972644444444,0.0,274.69371222222225,295.26605333333333,-4.00203181111111,2825.222222222222,0.05879159944444444,False,False,False,False,False,False,False,False,False,False
4109,2344.777777777778,240.73890999999998,2.1941194222222222,78.16505844444445,54.09059144444444,0.0,274.6648588888889,292.3132188888889,-4.929521677777777,5514.111111111111,0.7254234566666669,False,False,False,False,False,False,False,False,False,True
4110,2295.4444444444443,242.74226444444443,2.2050377444444447,77.91164888888889,54.12318311111111,0.0,274.8281688888889,292.6318055555555,-4.77389481111111,4959.555555555556,0.7118324255555556,False,False,False,False,False,False,False,False,False,True
4111,2302.4444444444443,242.48865666666663,2.2041129,77.789114,53.96146722222222,0.0,274.66758666666664,292.4725011111111,-4.831943211111111,4936.222222222223,0.6335304555555555,False,False,False,False,False,False,False,False,False,True
4112,1973.7777777777778,208.27240222222224,1.2717227333333334,82.69477588888888,49.22497444444444,0.0,275.80346000000003,294.2139733333333,-4.0157429222222225,3016.0,0.15966134666666665,False,False,False,False,False,False,False,False,False,False
4113,1665.4444444444443,207.99779555555554,2.0167479777777775,80.58424222222223,54.42728966666667,0.0,275.65431,296.7725422222222,-3.6982536111111113,2250.0,0.20747937144444442,False,False,False,False,False,False,False,False,False,False
4114,1856.4444444444443,242.2730888888889,1.6566450888888888,78.9731978888889,50.242022333333324,0.0,276.08393,295.9147766666666,-3.7236389111111112,2596.1111111111113,0.16609706888888892,False,False,False,False,False,False,False,False,False,False
4115,1710.0,221.95555888888887,1.4917658999999999,76.64942044444444,47.02329188888889,0.0,276.0991077777778,295.57567777777774,-3.7849072111111113,1614.7777777777778,0.0,False,False,False,False,False,False,False,False,False,False
4116,1906.888888888889,226.96469333333334,1.5647485444444442,81.12723211111111,50.02830522222222,0.0,276.49489,293.81393333333335,-3.864713233333333,2107.777777777778,0.0,False,False,False,False,False,False,False,False,False,False
4117,2199.5555555555557,248.3888422222222,2.0920866888888887,74.91319122222222,50.55053622222223,0.0,275.87699333333336,292.5979022222222,-3.9643483999999996,4560.111111111111,1.7062854777777783,False,False,False,False,False,False,False,False,False,False
4118,2346.1111111111113,225.48911333333336,1.7962487888888887,79.80743,51.33453266666667,0.0,275.7502411111111,290.93101444444443,-4.217424055555556,4424.888888888889,0.11373593555555556,False,False,False,False,False,False,False,False,False,False
4119,2165.1111111111113,248.66202666666666,2.0948101333333335,75.07042766666666,50.535551222222225,0.0,276.16161444444447,292.76957777777784,-3.7828467333333333,4952.888888888889,1.704299358888889,False,False,False,False,False,False,False,False,False,False
4120,1822.111111111111,245.87773111111107,1.657401511111111,74.83595444444444,47.243563888888886,0.0,275.6855466666667,294.3787822222223,-4.0255714000000005,2182.222222222222,43.32288406666666,False,False,False,False,False,False,False,False,False,False
4121,1832.3333333333333,227.5231611111111,1.3929638111111111,73.95460544444444,44.87129588888889,0.0,275.4476544444444,294.40630777777784,-3.658126855555556,3136.6666666666665,10.65529901111111,False,False,False,False,False,False,False,False,False,False
4122,1768.5555555555557,231.05086999999997,1.4384443555555557,74.04006222222222,45.190632888888885,0.0,275.9984133333333,294.4856911111112,-3.680990011111111,2946.222222222222,944.9238744444444,False,False,False,False,False,False,False,False,False,False
4123,1938.5555555555557,228.03551222222222,1.5262072444444443,76.41742933333333,47.440711666666665,0.0,274.69404666666674,293.95429666666666,-3.924311588888889,2249.222222222222,0.629522106888889,False,False,False,False,False,False,False,False,False,False
4124,2168.8888888888887,227.55592444444449,1.5228621777777775,74.95812577777777,46.592258,0.0,274.62729666666667,292.8720611111111,-4.174362244444445,3303.6666666666665,0.94900237,False,False,False,False,False,False,False,False,False,False
4125,2410.0,244.4991033333333,2.275728677777778,78.09352855555557,54.826263222222224,0.0,274.7138266666667,291.40695888888894,-4.731802966666667,5314.444444444444,0.4110637622222222,False,False,False,False,False,False,False,False,False,False
4126,2534.6666666666665,236.41737,1.5993204444444444,71.52964011111112,44.763881888888896,0.0,273.1459366666666,289.6018633333333,-3.6170833333333334,5405.777777777777,0.0,False,False,False,False,False,False,False,False,False,False
4127,2675.6666666666665,243.39914000000005,2.031563888888889,73.65398288888888,49.70920166666666,0.0,273.02313555555554,289.1645866666666,-4.479188455555556,5748.444444444444,0.0,False,False,False,False,False,False,False,False,False,False
4128,2428.777777777778,257.46234666666663,2.2554826111111113,66.71859999999998,46.606709555555554,0.0,273.8851633333333,290.1698722222222,-2.989590777777778,5321.333333333333,0.30638011000000004,False,False,False,False,False,False,False,False,False,False
4129,2820.8888888888887,243.4214622222222,1.810148177777778,68.77998555555557,45.23854544444444,0.0,272.04630222222227,288.0347611111111,-4.051872299999999,5715.111111111111,0.0,False,False,False,False,False,False,False,False,False,False
4130,2417.6666666666665,214.06914666666663,2.9149023888888888,80.74029433333334,62.51096088888889,0.0,278.27904,295.90039,-3.692075066666667,4342.111111111111,0.023712396777777776,False,False,False,False,False,False,False,False,False,False
4131,2748.777777777778,224.80347333333336,3.1829412222222224,77.87348444444444,62.94361622222223,0.0,277.93362666666667,293.6006411111111,-4.805020822222223,5850.555555555556,0.00011405907777777778,False,False,False,False,False,False,False,False,False,False
4132,2035.5555555555557,227.09619222222221,2.828714166666667,85.29415166666666,65.67346555555555,0.0,281.26731222222224,299.6809733333333,-3.936646611111111,3441.222222222222,0.03034472044444444,False,False,False,False,False,False,False,False,False,False
